Frame_Index,Left_Line_X1,Left_Line_Y1,Left_Line_X2,Left_Line_Y2,Right_Line_X1,Right_Line_Y1,Right_Line_X2,Right_Line_Y2
1503,320,720,578,432,1144,720,790,432
1504,320,720,578,432,1144,720,790,432
1505,320,720,578,432,1144,720,790,432
1506,320,720,578,432,1144,720,790,432
1507,320,720,578,432,1144,720,790,432
1508,320,720,578,432,1144,720,790,432
1509,320,720,578,432,1144,720,790,432
1510,320,720,578,432,1133,720,802,432
1511,320,720,578,432,1135,720,800,432
1512,320,720,578,432,1136,720,798,432
1513,320,720,578,432,1137,720,797,432
1514,320,720,578,432,1138,720,796,432
1515,320,720,578,432,1139,720,796,432
1516,320,720,578,432,1139,720,811,432
1517,320,720,578,432,1139,720,811,432
1518,320,720,578,432,1139,720,811,432
1519,320,720,578,432,1139,720,811,432
1520,320,720,578,432,1139,720,811,432
1521,320,720,578,432,1139,720,811,432
1522,320,720,578,432,1139,720,811,432
1523,320,720,578,432,1139,720,811,432
1524,320,720,578,432,1139,720,811,432
1525,320,720,578,432,1139,720,811,432
1526,320,720,578,432,1139,720,811,432
1527,320,720,578,432,1139,720,811,432
1528,320,720,578,432,1139,720,811,432
1529,320,720,578,432,1139,720,811,432
1530,320,720,578,432,1139,720,811,432
1531,320,720,578,432,1139,720,811,432
1532,320,720,578,432,1139,720,811,432
1533,320,720,578,432,1139,720,811,432
1534,320,720,578,432,1139,720,811,432
1535,320,720,578,432,1139,720,811,432
1536,320,720,578,432,1139,720,811,432
1537,320,720,578,432,1139,720,811,432
1538,320,720,578,432,1139,720,811,432
1539,320,720,578,432,1139,720,811,432
1540,320,720,578,432,1139,720,811,432
1541,320,720,578,432,1139,720,811,432
1542,320,720,578,432,1139,720,811,432
1543,320,720,578,432,1139,720,811,432
1544,320,720,578,432,1139,720,811,432
1545,320,720,578,432,1139,720,811,432
1546,320,720,578,432,1139,720,811,432
1547,320,720,578,432,1139,720,811,432
1548,320,720,578,432,1139,720,811,432
1549,320,720,578,432,1139,720,811,432
1550,320,720,578,432,1139,720,811,432
1551,320,720,578,432,1139,720,811,432
1552,320,720,578,432,1139,720,811,432
1553,320,720,578,432,1139,720,811,432
1554,320,720,578,432,1139,720,811,432
1555,320,720,578,432,1139,720,811,432
1556,320,720,578,432,1139,720,811,432
1557,320,720,578,432,1139,720,811,432
1558,320,720,578,432,1139,720,811,432
1559,320,720,578,432,1139,720,811,432
1560,320,720,578,432,1139,720,811,432
1561,320,720,578,432,1139,720,811,432
1562,320,720,578,432,1139,720,811,432
1563,320,720,578,432,1139,720,811,432
1564,320,720,578,432,1139,720,811,432
1565,320,720,578,432,1139,720,811,432
1566,320,720,578,432,1139,720,811,432
1567,320,720,578,432,1139,720,811,432
1568,320,720,578,432,1139,720,811,432
1569,320,720,578,432,1139,720,811,432
1570,320,720,578,432,1139,720,811,432
1571,320,720,578,432,1139,720,811,432
1572,320,720,578,432,1139,720,811,432
1573,320,720,578,432,1139,720,811,432
1574,320,720,578,432,1139,720,811,432
1575,320,720,578,432,1139,720,811,432
1576,320,720,578,432,1139,720,811,432
1577,320,720,578,432,1139,720,811,432
1578,320,720,578,432,1139,720,811,432
1579,320,720,578,432,1139,720,811,432
1580,320,720,578,432,1139,720,811,432
1581,320,720,578,432,1139,720,811,432
1582,320,720,578,432,1139,720,811,432
1583,320,720,578,432,1139,720,811,432
1584,320,720,578,432,1139,720,811,432
1585,320,720,578,432,1139,720,811,432
1586,320,720,578,432,1139,720,811,432
1587,320,720,578,432,1139,720,811,432
1588,320,720,578,432,1139,720,811,432
1589,320,720,578,432,1139,720,811,432
1590,320,720,578,432,1139,720,811,432
1591,320,720,578,432,1139,720,811,432
1592,320,720,578,432,1139,720,811,432
1593,320,720,578,432,1139,720,811,432
1594,320,720,578,432,1139,720,811,432
1595,320,720,578,432,1139,720,811,432
1596,320,720,578,432,1139,720,811,432
1597,320,720,578,432,1139,720,811,432
1598,320,720,578,432,1139,720,811,432
1599,320,720,578,432,1139,720,811,432
1600,320,720,578,432,1139,720,811,432
1601,320,720,578,432,1139,720,811,432
1602,320,720,578,432,1139,720,811,432
1603,320,720,578,432,1139,720,811,432
1604,320,720,578,432,1139,720,811,432
1605,320,720,578,432,1139,720,811,432
1606,320,720,578,432,1139,720,811,432
1607,320,720,578,432,1139,720,811,432
1608,320,720,578,432,1139,720,811,432
1609,320,720,578,432,1139,720,811,432
1610,320,720,578,432,1139,720,811,432
1611,320,720,578,432,1139,720,811,432
1612,320,720,578,432,1139,720,811,432
1613,320,720,578,432,1139,720,811,432
1614,320,720,578,432,1139,720,811,432
1615,320,720,578,432,1139,720,811,432
1616,320,720,578,432,1139,720,811,432
1617,320,720,578,432,1139,720,811,432
1618,320,720,578,432,1139,720,811,432
1619,320,720,578,432,1139,720,811,432
1620,320,720,578,432,1139,720,811,432
1621,320,720,578,432,1139,720,811,432
1622,320,720,578,432,1139,720,811,432
1623,320,720,578,432,1139,720,811,432
1624,320,720,578,432,1139,720,811,432
1625,320,720,578,432,1140,720,794,432
1626,320,720,578,432,1140,720,793,432
1627,320,720,578,432,1140,720,793,432
1628,320,720,578,432,1138,720,794,432
1629,320,720,578,432,1136,720,796,432
1630,320,720,578,432,1126,720,797,432
1631,320,720,578,432,1126,720,797,432
1632,320,720,578,432,1126,720,797,432
1633,320,720,578,432,1126,720,797,432
1634,320,720,578,432,1126,720,797,432
1635,320,720,578,432,1126,720,797,432
1636,320,720,578,432,1126,720,797,432
1637,320,720,578,432,1126,720,797,432
1638,320,720,578,432,1126,720,797,432
1639,320,720,578,432,1126,720,797,432
1640,320,720,578,432,1126,720,797,432
1641,320,720,578,432,1126,720,797,432
1642,320,720,578,432,1126,720,797,432
1643,320,720,578,432,1126,720,797,432
1644,320,720,578,432,1126,720,797,432
1645,320,720,578,432,1126,720,797,432
1646,320,720,578,432,1126,720,797,432
1647,320,720,578,432,1126,720,797,432
1648,320,720,578,432,1126,720,797,432
1649,320,720,578,432,1126,720,797,432
1650,320,720,578,432,1126,720,797,432
1651,320,720,578,432,1126,720,797,432
1652,320,720,578,432,1126,720,797,432
1653,320,720,578,432,1126,720,797,432
1654,320,720,578,432,1126,720,797,432
1655,320,720,578,432,1126,720,797,432
1656,320,720,578,432,1126,720,797,432
1657,320,720,578,432,1126,720,797,432
1658,320,720,578,432,1126,720,797,432
1659,320,720,578,432,1126,720,797,432
1660,320,720,578,432,1126,720,797,432
1661,320,720,578,432,1126,720,797,432
1662,320,720,578,432,1126,720,797,432
1663,320,720,578,432,1126,720,797,432
1664,320,720,578,432,1126,720,797,432
1665,320,720,578,432,1126,720,797,432
1666,320,720,578,432,1126,720,797,432
1667,320,720,578,432,1126,720,797,432
1668,320,720,578,432,1126,720,797,432
1669,320,720,578,432,1126,720,797,432
1670,320,720,578,432,1126,720,797,432
1671,320,720,578,432,1126,720,797,432
1672,320,720,578,432,1126,720,797,432
1673,320,720,578,432,1126,720,797,432
1674,320,720,578,432,1126,720,797,432
1675,320,720,578,432,1126,720,797,432
1676,320,720,578,432,1126,720,797,432
1677,320,720,578,432,1126,720,797,432
1678,320,720,578,432,1131,720,796,432
1679,320,720,578,432,1126,720,796,432
1680,320,720,578,432,1120,720,797,432
1681,320,720,578,432,1115,720,797,432
1682,320,720,578,432,1109,720,796,432
1683,320,720,578,432,1105,720,797,432
1684,320,720,578,432,1100,720,798,432
1685,320,720,578,432,1095,720,800,432
1686,320,720,578,432,1090,720,801,432
1687,320,720,578,432,1087,720,802,432
1688,320,720,578,432,1088,720,801,432
1689,320,720,578,432,1097,720,793,432
1690,320,720,578,432,1097,720,793,432
1691,320,720,578,432,1088,720,802,432
1692,320,720,578,432,1090,720,802,432
1693,320,720,578,432,1090,720,802,432
1694,320,720,578,432,1090,720,802,432
1695,320,720,578,432,1090,720,802,432
1696,320,720,578,432,1090,720,802,432
1697,320,720,578,432,1090,720,802,432
1698,320,720,578,432,1090,720,802,432
1699,320,720,578,432,1090,720,802,432
1700,320,720,578,432,1090,720,802,432
1701,320,720,578,432,1090,720,802,432
1702,320,720,578,432,1090,720,802,432
1703,320,720,578,432,1090,720,802,432
1704,320,720,578,432,1090,720,802,432
1705,320,720,578,432,1090,720,802,432
1706,320,720,578,432,1090,720,802,432
1707,320,720,578,432,1090,720,802,432
1708,320,720,578,432,1090,720,802,432
1709,320,720,578,432,1090,720,802,432
1710,320,720,578,432,1090,720,802,432
1711,320,720,578,432,1090,720,802,432
1712,320,720,578,432,1090,720,802,432
1713,320,720,578,432,1090,720,802,432
1714,320,720,578,432,1090,720,802,432
1715,320,720,578,432,1090,720,802,432
1716,320,720,578,432,1090,720,802,432
1717,320,720,578,432,1090,720,802,432
1718,320,720,578,432,1090,720,802,432
1719,320,720,578,432,1090,720,802,432
1720,320,720,578,432,1090,720,802,432
1721,320,720,578,432,1090,720,802,432
1722,320,720,578,432,1090,720,802,432
1723,320,720,578,432,1090,720,802,432
1724,320,720,578,432,1090,720,802,432
1725,320,720,578,432,1090,720,802,432
1726,320,720,578,432,1090,720,802,432
1727,320,720,578,432,1090,720,802,432
1728,320,720,578,432,1088,720,799,432
1729,320,720,578,432,1091,720,771,432
1730,204,720,567,432,1091,720,771,432
1731,218,720,569,432,1091,720,771,432
1732,234,720,573,432,1091,720,771,432
1733,249,720,576,432,1091,720,771,432
1734,265,720,579,432,1091,720,771,432
1735,280,720,581,432,1086,720,797,432
1736,295,720,583,432,1084,720,795,432
1737,298,720,584,432,1064,720,781,432
1738,297,720,584,432,1081,720,792,432
1739,301,720,581,432,1063,720,775,432
1740,301,720,581,432,1063,720,775,432
1741,301,720,581,432,1063,720,775,432
1742,301,720,581,432,1063,720,775,432
1743,301,720,581,432,1063,720,775,432
1744,301,720,581,432,1063,720,775,432
1745,301,720,581,432,1063,720,775,432
1746,301,720,581,432,1063,720,775,432
1747,301,720,581,432,1063,720,775,432
1748,301,720,581,432,1063,720,775,432
1749,301,720,581,432,1063,720,775,432
1750,301,720,581,432,1063,720,775,432
1751,301,720,581,432,1063,720,775,432
1752,301,720,581,432,1063,720,775,432
1753,301,720,581,432,1063,720,775,432
1754,301,720,581,432,1063,720,775,432
1755,301,720,581,432,1063,720,775,432
1756,301,720,581,432,1063,720,775,432
1757,301,720,581,432,1063,720,775,432
1758,301,720,581,432,1063,720,775,432
1759,301,720,581,432,1063,720,775,432
1760,301,720,581,432,1063,720,775,432
1761,301,720,581,432,1063,720,775,432
1762,301,720,581,432,1063,720,775,432
1763,301,720,581,432,1063,720,775,432
1764,301,720,581,432,1063,720,775,432
1765,301,720,581,432,1063,720,775,432
1766,297,720,587,432,1063,720,775,432
1767,326,720,605,432,1063,720,775,432
1768,302,720,589,432,1063,720,775,432
1769,305,720,591,432,1063,720,775,432
1770,307,720,591,432,1063,720,775,432
1771,308,720,592,432,1063,720,775,432
1772,309,720,594,432,1063,720,775,432
1773,311,720,595,432,1063,720,775,432
1774,313,720,597,432,1063,720,775,432
1775,313,720,599,432,1063,720,775,432
1776,315,720,600,432,1063,720,775,432
1777,314,720,599,432,1063,720,775,432
1778,313,720,597,432,1063,720,775,432
1779,314,720,599,432,1063,720,775,432
1780,317,720,600,432,1063,720,775,432
1781,336,720,613,432,1063,720,775,432
1782,336,720,613,432,1063,720,775,432
1783,336,720,613,432,1063,720,775,432
1784,336,720,613,432,1063,720,775,432
1785,336,720,613,432,1063,720,775,432
1786,336,720,613,432,1063,720,775,432
1787,336,720,613,432,1063,720,775,432
1788,336,720,613,432,1063,720,775,432
1789,336,720,613,432,1063,720,775,432
1790,336,720,613,432,1063,720,775,432
1791,336,720,613,432,1063,720,775,432
1792,336,720,613,432,1063,720,775,432
1793,336,720,613,432,1063,720,775,432
1794,336,720,613,432,1063,720,775,432
1795,336,720,613,432,1063,720,775,432
1796,336,720,613,432,1063,720,775,432
1797,336,720,613,432,1063,720,775,432
1798,336,720,613,432,1063,720,775,432
1799,336,720,613,432,1063,720,775,432
1800,336,720,613,432,1063,720,775,432
1801,336,720,613,432,1063,720,775,432
1802,336,720,613,432,1063,720,775,432
1803,336,720,613,432,1063,720,775,432
1804,336,720,613,432,1063,720,775,432
1805,336,720,613,432,1063,720,775,432
1806,336,720,613,432,1063,720,775,432
1807,336,720,613,432,1063,720,775,432
1808,336,720,613,432,1063,720,775,432
1809,336,720,613,432,1063,720,775,432
1810,336,720,613,432,1063,720,775,432
1811,336,720,613,432,1063,720,775,432
1812,336,720,613,432,1063,720,775,432
1813,336,720,613,432,1063,720,775,432
1814,336,720,613,432,1063,720,775,432
1815,336,720,613,432,1063,720,775,432
1816,336,720,613,432,1063,720,775,432
1817,336,720,613,432,1063,720,775,432
1818,336,720,613,432,1063,720,775,432
1819,336,720,613,432,1063,720,775,432
1820,336,720,613,432,1063,720,775,432
1821,336,720,613,432,1063,720,775,432
1822,336,720,613,432,1063,720,775,432
1823,336,720,613,432,1063,720,775,432
1824,336,720,613,432,1063,720,775,432
1825,336,720,613,432,1063,720,775,432
1826,336,720,613,432,1063,720,775,432
1827,336,720,613,432,1063,720,775,432
1828,336,720,613,432,1063,720,775,432
1829,336,720,613,432,1063,720,775,432
1830,336,720,613,432,1063,720,775,432
1831,336,720,613,432,1063,720,775,432
1832,336,720,613,432,1063,720,775,432
1833,336,720,613,432,1063,720,775,432
1834,336,720,613,432,1063,720,775,432
1835,336,720,613,432,1063,720,775,432
1836,336,720,613,432,1063,720,775,432
1837,336,720,613,432,1063,720,775,432
1838,336,720,613,432,1063,720,775,432
1839,336,720,613,432,1063,720,775,432
1840,336,720,613,432,1063,720,775,432
1841,336,720,613,432,1063,720,775,432
1842,336,720,613,432,1063,720,775,432
1843,336,720,613,432,1063,720,775,432
1844,336,720,613,432,1063,720,775,432
1845,336,720,613,432,1063,720,775,432
1846,336,720,613,432,1063,720,775,432
1847,336,720,613,432,1063,720,775,432
1848,336,720,613,432,1063,720,775,432
1849,336,720,613,432,1063,720,775,432
1850,336,720,613,432,1063,720,775,432
1851,336,720,613,432,1063,720,775,432
1852,336,720,613,432,1063,720,775,432
1853,336,720,613,432,1063,720,775,432
1854,336,720,613,432,1063,720,775,432
1855,336,720,613,432,1063,720,775,432
1856,336,720,613,432,1063,720,775,432
1857,336,720,613,432,1063,720,775,432
1858,336,720,613,432,1063,720,775,432
1859,336,720,613,432,1089,720,786,432
1860,336,720,613,432,1094,720,783,432
1861,336,720,613,432,1097,720,781,432
1862,336,720,613,432,1101,720,778,432
1863,336,720,613,432,1105,720,775,432
1864,336,720,613,432,1111,720,770,432
1865,336,720,613,432,1113,720,773,432
1866,336,720,613,432,1118,720,775,432
1867,336,720,613,432,1124,720,776,432
1868,336,720,613,432,1129,720,778,432
1869,336,720,613,432,1124,720,785,432
1870,336,720,613,432,1123,720,787,432
1871,336,720,613,432,1123,720,789,432
1872,336,720,613,432,1123,720,791,432
1873,336,720,613,432,1121,720,794,432
1874,336,720,613,432,1120,720,797,432
1875,336,720,613,432,1121,720,796,432
1876,336,720,613,432,1123,720,795,432
1877,336,720,613,432,1124,720,794,432
1878,336,720,613,432,1125,720,792,432
1879,336,720,613,432,1125,720,791,432
1880,336,720,613,432,1126,720,788,432
1881,336,720,613,432,1127,720,787,432
1882,336,720,613,432,1127,720,785,432
1883,336,720,613,432,1126,720,785,432
1884,336,720,613,432,1126,720,785,432
1885,336,720,613,432,1127,720,779,432
1886,336,720,613,432,1128,720,774,432
1887,336,720,613,432,1129,720,766,432
1888,336,720,613,432,1128,720,766,432
1889,336,720,613,432,1123,720,779,432
1890,336,720,613,432,1125,720,767,432
1891,336,720,613,432,1090,720,803,432
1892,336,720,613,432,1090,720,803,432
1893,336,720,613,432,1122,720,768,432
1894,336,720,613,432,1119,720,769,432
1895,336,720,613,432,1117,720,770,432
1896,336,720,613,432,1115,720,770,432
1897,336,720,613,432,1114,720,770,432
1898,336,720,613,432,1112,720,776,432
1899,336,720,613,432,1110,720,781,432
1900,336,720,613,432,1108,720,788,432
1901,336,720,613,432,1106,720,790,432
1902,336,720,613,432,1108,720,789,432
1903,336,720,613,432,1109,720,789,432
1904,336,720,613,432,1105,720,796,432
1905,336,720,613,432,1108,720,790,432
1906,336,720,613,432,1107,720,791,432
1907,336,720,613,432,1093,720,804,432
1908,336,720,613,432,1093,720,804,432
1909,336,720,613,432,1093,720,804,432
1910,336,720,613,432,1093,720,804,432
1911,336,720,613,432,1093,720,804,432
1912,336,720,613,432,1108,720,791,432
1913,336,720,613,432,1113,720,792,432
1914,336,720,613,432,1113,720,792,432
1915,336,720,613,432,1113,720,792,432
1916,336,720,613,432,1113,720,792,432
1917,336,720,613,432,1113,720,792,432
1918,336,720,613,432,1113,720,792,432
1919,336,720,613,432,1113,720,792,432
1920,336,720,613,432,1113,720,792,432
1921,336,720,613,432,1113,720,792,432
1922,336,720,613,432,1113,720,792,432
1923,336,720,613,432,1113,720,792,432
1924,336,720,613,432,1113,720,792,432
1925,336,720,613,432,1113,720,792,432
1926,336,720,613,432,1113,720,792,432
1927,336,720,613,432,1113,720,792,432
1928,336,720,613,432,1113,720,792,432
1929,336,720,613,432,1113,720,792,432
1930,336,720,613,432,1113,720,792,432
1931,336,720,613,432,1113,720,792,432
1932,336,720,613,432,1113,720,792,432
1933,336,720,613,432,1113,720,792,432
1934,336,720,613,432,1113,720,792,432
1935,336,720,613,432,1113,720,792,432
1936,336,720,613,432,1113,720,792,432
1937,336,720,613,432,1113,720,792,432
1938,336,720,613,432,1113,720,792,432
1939,336,720,613,432,1113,720,792,432
1940,336,720,613,432,1113,720,792,432
1941,336,720,613,432,1113,720,792,432
1942,336,720,613,432,1113,720,792,432
1943,322,720,605,432,1113,720,792,432
1944,327,720,608,432,1113,720,792,432
1945,329,720,612,432,1113,720,792,432
1946,339,720,641,432,1113,720,792,432
1947,336,720,614,432,1113,720,792,432
1948,343,720,616,432,1113,720,792,432
1949,349,720,619,432,1113,720,792,432
1950,352,720,620,432,1113,720,792,432
1951,355,720,622,432,1113,720,792,432
1952,358,720,621,432,1113,720,792,432
1953,359,720,621,432,1113,720,792,432
1954,358,720,616,432,1113,720,792,432
1955,356,720,614,432,1113,720,792,432
1956,357,720,610,432,1113,720,792,432
1957,354,720,608,432,1113,720,792,432
1958,350,720,607,432,1113,720,792,432
1959,348,720,605,432,1113,720,792,432
1960,348,720,604,432,1113,720,792,432
1961,347,720,604,432,1113,720,792,432
1962,347,720,604,432,1113,720,792,432
1963,347,720,603,432,1113,720,792,432
1964,347,720,602,432,1113,720,792,432
1965,347,720,602,432,1113,720,792,432
1966,346,720,602,432,1113,720,792,432
1967,346,720,602,432,1113,720,792,432
1968,346,720,602,432,1113,720,792,432
1969,345,720,602,432,1113,720,792,432
1970,345,720,602,432,1113,720,792,432
1971,345,720,602,432,1113,720,792,432
1972,345,720,602,432,1113,720,792,432
1973,345,720,603,432,1113,720,792,432
1974,344,720,603,432,1113,720,792,432
1975,344,720,603,432,1113,720,792,432
1976,344,720,603,432,1113,720,792,432
1977,343,720,603,432,1113,720,792,432
1978,343,720,603,432,1113,720,792,432
1979,343,720,602,432,1113,720,792,432
1980,343,720,603,432,1113,720,792,432
1981,342,720,605,432,1113,720,792,432
1982,342,720,605,432,1113,720,792,432
1983,342,720,605,432,1113,720,792,432
1984,342,720,605,432,1113,720,792,432
1985,342,720,605,432,1113,720,792,432
1986,342,720,605,432,1113,720,792,432
1987,342,720,604,432,1113,720,792,432
1988,342,720,605,432,1113,720,792,432
1989,341,720,607,432,1113,720,792,432
1990,340,720,608,432,1113,720,792,432
1991,335,720,623,432,1113,720,792,432
1992,340,720,609,432,1113,720,792,432
1993,340,720,610,432,1113,720,792,432
1994,341,720,617,432,1113,720,792,432
1995,341,720,617,432,1113,720,792,432
1996,341,720,617,432,1113,720,792,432
1997,341,720,617,432,1113,720,792,432
1998,341,720,617,432,1113,720,792,432
1999,341,720,617,432,1113,720,792,432
2000,341,720,617,432,1113,720,792,432
2001,341,720,617,432,1113,720,792,432
2002,341,720,617,432,1113,720,792,432
2003,341,720,617,432,1113,720,792,432
2004,341,720,617,432,1113,720,792,432
2005,341,720,617,432,1113,720,792,432
2006,341,720,617,432,1113,720,792,432
2007,341,720,617,432,1113,720,792,432
2008,341,720,617,432,1113,720,792,432
2009,341,720,617,432,1113,720,792,432
2010,341,720,617,432,1113,720,792,432
2011,341,720,617,432,1113,720,792,432
2012,341,720,617,432,1113,720,792,432
2013,341,720,617,432,1113,720,792,432
2014,341,720,617,432,1113,720,792,432
2015,341,720,617,432,1113,720,792,432
2016,341,720,617,432,1113,720,792,432
2017,341,720,617,432,1113,720,792,432
2018,341,720,617,432,1113,720,792,432
2019,341,720,617,432,1113,720,792,432
2020,341,720,617,432,1113,720,792,432
2021,341,720,617,432,1113,720,792,432
2022,341,720,617,432,1113,720,792,432
2023,341,720,617,432,1113,720,792,432
2024,341,720,617,432,1113,720,792,432
2025,341,720,617,432,1113,720,792,432
2026,341,720,617,432,1113,720,792,432
2027,341,720,617,432,1113,720,792,432
2028,341,720,617,432,1113,720,792,432
2029,341,720,617,432,1113,720,792,432
2030,341,720,617,432,1113,720,792,432
2031,341,720,617,432,1113,720,792,432
2032,341,720,617,432,1113,720,792,432
2033,341,720,617,432,1113,720,792,432
2034,341,720,617,432,1113,720,792,432
2035,341,720,617,432,1113,720,792,432
2036,341,720,617,432,1113,720,792,432
2037,341,720,617,432,1113,720,792,432
2038,341,720,617,432,1113,720,792,432
2039,341,720,617,432,1113,720,792,432
2040,341,720,617,432,1113,720,792,432
2041,341,720,617,432,1113,720,792,432
2042,341,720,617,432,1113,720,792,432
2043,341,720,617,432,1113,720,792,432
2044,341,720,617,432,1113,720,792,432
2045,341,720,617,432,1113,720,792,432
2046,341,720,617,432,1113,720,792,432
2047,341,720,617,432,1113,720,792,432
2048,341,720,617,432,1113,720,792,432
2049,341,720,617,432,1113,720,792,432
2050,341,720,617,432,1113,720,792,432
2051,341,720,617,432,1113,720,792,432
2052,341,720,617,432,1113,720,792,432
2053,341,720,617,432,1113,720,792,432
2054,341,720,617,432,1113,720,792,432
2055,341,720,617,432,1113,720,792,432
2056,341,720,617,432,1113,720,792,432
2057,341,720,617,432,1113,720,792,432
2058,341,720,617,432,1113,720,792,432
2059,341,720,617,432,1113,720,792,432
2060,341,720,617,432,1113,720,792,432
2061,341,720,617,432,1113,720,792,432
2062,341,720,617,432,1113,720,792,432
2063,341,720,617,432,1113,720,792,432
2064,341,720,617,432,1113,720,792,432
2065,341,720,617,432,1113,720,792,432
2066,341,720,617,432,1113,720,792,432
2067,341,720,617,432,1113,720,792,432
2068,341,720,617,432,1113,720,792,432
2069,341,720,617,432,1113,720,792,432
2070,341,720,617,432,1113,720,792,432
2071,341,720,617,432,1113,720,792,432
2072,341,720,617,432,1113,720,792,432
2073,341,720,617,432,1113,720,792,432
2074,341,720,617,432,1113,720,792,432
2075,341,720,617,432,1113,720,792,432
2076,341,720,617,432,1113,720,792,432
2077,341,720,617,432,1113,720,792,432
2078,341,720,617,432,1113,720,792,432
2079,341,720,617,432,1113,720,792,432
2080,341,720,617,432,1113,720,792,432
2081,341,720,617,432,1113,720,792,432
2082,341,720,617,432,1113,720,792,432
2083,341,720,617,432,1113,720,792,432
2084,341,720,617,432,1113,720,792,432
2085,341,720,617,432,1113,720,792,432
2086,341,720,617,432,1113,720,792,432
2087,341,720,617,432,1113,720,792,432
2088,341,720,617,432,1113,720,792,432
2089,341,720,617,432,1113,720,792,432
2090,341,720,617,432,1113,720,792,432
2091,341,720,617,432,1113,720,792,432
2092,341,720,617,432,1113,720,792,432
2093,341,720,617,432,1113,720,792,432
2094,341,720,617,432,1113,720,792,432
2095,341,720,617,432,1113,720,792,432
2096,341,720,617,432,1113,720,792,432
2097,341,720,617,432,1113,720,792,432
2098,341,720,617,432,1113,720,792,432
2099,341,720,617,432,1113,720,792,432
2100,341,720,617,432,1113,720,792,432
2101,341,720,617,432,1113,720,792,432
2102,341,720,617,432,1113,720,792,432
2103,341,720,617,432,1113,720,792,432
2104,341,720,617,432,1113,720,792,432
2105,341,720,617,432,1113,720,792,432
2106,341,720,617,432,1113,720,792,432
2107,341,720,617,432,1113,720,792,432
2108,341,720,617,432,1113,720,792,432
2109,341,720,617,432,1113,720,792,432
2110,341,720,617,432,1113,720,792,432
2111,341,720,617,432,1113,720,792,432
2112,341,720,617,432,1113,720,792,432
2113,341,720,617,432,1113,720,792,432
2114,341,720,617,432,1113,720,792,432
2115,341,720,617,432,1113,720,792,432
2116,341,720,617,432,1113,720,792,432
2117,341,720,617,432,1113,720,792,432
2118,341,720,617,432,1113,720,792,432
2119,341,720,617,432,1113,720,792,432
2120,341,720,617,432,1113,720,792,432
2121,341,720,617,432,1113,720,792,432
2122,341,720,617,432,1113,720,792,432
2123,341,720,617,432,1113,720,792,432
2124,341,720,617,432,1113,720,792,432
2125,341,720,617,432,1113,720,792,432
2126,341,720,617,432,1113,720,792,432
2127,341,720,617,432,1113,720,792,432
2128,341,720,617,432,1113,720,792,432
2129,341,720,617,432,1113,720,792,432
2130,341,720,617,432,1113,720,792,432
2131,341,720,617,432,1113,720,792,432
2132,341,720,617,432,1113,720,792,432
2133,341,720,617,432,1113,720,792,432
2134,341,720,617,432,1113,720,792,432
2135,341,720,617,432,1113,720,792,432
2136,341,720,617,432,1113,720,792,432
2137,341,720,617,432,1113,720,792,432
2138,341,720,617,432,1113,720,792,432
2139,341,720,617,432,1113,720,792,432
2140,341,720,617,432,1113,720,792,432
2141,341,720,617,432,1113,720,792,432
2142,341,720,617,432,1113,720,792,432
2143,341,720,617,432,1113,720,792,432
2144,341,720,617,432,1113,720,792,432
2145,341,720,617,432,1113,720,792,432
2146,341,720,617,432,1113,720,792,432
2147,341,720,617,432,1113,720,792,432
2148,341,720,617,432,1113,720,792,432
2149,341,720,617,432,1113,720,792,432
2150,341,720,617,432,1113,720,792,432
2151,341,720,617,432,1113,720,792,432
2152,341,720,617,432,1113,720,792,432
2153,341,720,617,432,1113,720,792,432
2154,341,720,617,432,1113,720,792,432
2155,341,720,617,432,1113,720,792,432
2156,341,720,617,432,1113,720,792,432
2157,341,720,617,432,1113,720,792,432
2158,341,720,617,432,1113,720,792,432
2159,341,720,617,432,1113,720,792,432
2160,341,720,617,432,1113,720,792,432
2161,341,720,617,432,1113,720,792,432
2162,341,720,617,432,1113,720,792,432
2163,341,720,617,432,1113,720,792,432
2164,341,720,617,432,1113,720,792,432
2165,341,720,617,432,1113,720,792,432
2166,341,720,617,432,1113,720,792,432
2167,341,720,617,432,1113,720,792,432
2168,341,720,617,432,1113,720,792,432
2169,341,720,617,432,1113,720,792,432
2170,341,720,617,432,1113,720,792,432
2171,341,720,617,432,1113,720,792,432
2172,341,720,617,432,1113,720,792,432
2173,341,720,617,432,1113,720,792,432
2174,341,720,617,432,1113,720,792,432
2175,341,720,617,432,1113,720,792,432
2176,341,720,617,432,1113,720,792,432
2177,341,720,617,432,1113,720,792,432
2178,341,720,617,432,1113,720,792,432
2179,341,720,617,432,1113,720,792,432
2180,341,720,617,432,1113,720,792,432
2181,341,720,617,432,1113,720,792,432
2182,341,720,617,432,1113,720,792,432
2183,341,720,617,432,1113,720,792,432
2184,341,720,617,432,1113,720,792,432
2185,341,720,617,432,1113,720,792,432
2186,341,720,617,432,1113,720,792,432
2187,341,720,617,432,1113,720,792,432
2188,341,720,617,432,1113,720,792,432
2189,341,720,617,432,1113,720,792,432
2190,341,720,617,432,1113,720,792,432
2191,341,720,617,432,1113,720,792,432
2192,341,720,617,432,1113,720,792,432
2193,341,720,617,432,1113,720,792,432
2194,341,720,617,432,1113,720,792,432
2195,341,720,617,432,1113,720,792,432
2196,341,720,617,432,1113,720,792,432
2197,341,720,617,432,1113,720,792,432
